"","GEO.id2","ESTABrate"
"1158","33540",0.0769230769230769
"1159","33541",0.0441176470588235
"1160","33542",0.290909090909091
"1161","33543",0.0754716981132075
"1162","33544",0.158730158730159
"1163","33545",0.4
"1164","33547",0.115384615384615
"1165","33548",0.133333333333333
"1166","33549",0.227848101265823
"1167","33550",0
"1168","33556",0.192982456140351
"1169","33558",0.259259259259259
"1170","33559",0.230769230769231
"1171","33563",0.193181818181818
"1172","33564",1
"1173","33565",0.157894736842105
"1174","33566",0.101449275362319
"1175","33567",0.0769230769230769
"1176","33568",0.6
"1177","33569",0.212121212121212
"1178","33570",0.155555555555556
"1179","33571",0
"1180","33572",0.16
"1181","33573",0.105263157894737
"1182","33574",0
"1183","33575",0
"1184","33576",0.294117647058824
"1185","33578",0.209677419354839
"1186","33579",0.0833333333333333
"1187","33583",0
"1188","33584",0.0909090909090909
"1189","33585",0
"1190","33586",1
"1191","33587",0
"1192","33592",0.166666666666667
"1193","33594",0.117647058823529
"1194","33596",0.4
"1195","33597",0.142857142857143
"1196","33598",0.307692307692308
"1197","33601",0
"1198","33602",0.222222222222222
"1199","33603",0.0714285714285714
"1200","33604",0.123287671232877
"1201","33605",0.185714285714286
"1202","33606",0.12987012987013
"1203","33607",0.103321033210332
"1204","33608",0
"1205","33609",0.129353233830846
"1206","33610",0.164285714285714
"1207","33611",0.162393162393162
"1208","33612",0.170588235294118
"1209","33613",0.180952380952381
"1210","33614",0.137931034482759
"1211","33615",0.154639175257732
"1212","33616",0.272727272727273
"1213","33617",0.170940170940171
"1214","33618",0.134228187919463
"1215","33619",0.149253731343284
"1216","33620",0
"1217","33621",0
"1218","33622",0.333333333333333
"1219","33624",0.155172413793103
"1220","33625",0.165775401069519
"1221","33626",0.226666666666667
"1222","33629",0.145038167938931
"1223","33634",0.166666666666667
"1224","33635",0.0810810810810811
"1225","33637",0.428571428571429
"1226","33647",0.192307692307692
"1227","33682",0
"1228","33684",0
"1229","33687",0
"1230","33701",0.172043010752688
"1231","33702",0.072463768115942
"1232","33703",0.357142857142857
"1233","33704",0.140845070422535
"1234","33705",0.277777777777778
"1235","33706",0.13953488372093
"1236","33707",0.287671232876712
"1237","33708",0.211111111111111
"1238","33709",0.106796116504854
"1239","33710",0.09375
"1240","33711",0.121212121212121
"1241","33712",0.181818181818182
"1242","33713",0.149606299212598
"1243","33714",0.0985915492957746
"1244","33715",0.272727272727273
"1245","33716",0.103448275862069
"1246","33729",0
"1247","33731",1
"1248","33732",1
"1249","33733",1
"1250","33736",0
"1251","33741",0
"1252","33743",0
"1253","33755",0.229885057471264
"1254","33756",0.141592920353982
"1255","33757",0
"1256","33758",0
"1257","33759",0.120481927710843
"1258","33760",0.134615384615385
"1259","33761",0.11219512195122
"1260","33762",0.235294117647059
"1261","33763",0.129032258064516
"1262","33764",0.125
"1263","33765",0.0967741935483871
"1264","33767",0.24
"1265","33770",0.158333333333333
"1266","33771",0.102189781021898
"1267","33772",0.103896103896104
"1268","33773",0.257575757575758
"1269","33774",0.181818181818182
"1270","33776",0.25
"1271","33777",0.0857142857142857
"1272","33778",0.0612244897959184
"1273","33780",0
"1274","33781",0.175531914893617
"1275","33782",0.0952380952380952
"1276","33785",0.0769230769230769
"1277","33786",1
"1278","33801",0.0963855421686747
"1279","33802",0
"1280","33803",0.101796407185629
"1281","33804",0
"1282","33805",0.132075471698113
"1283","33806",0
"1284","33807",0
"1285","33809",0.0736842105263158
"1286","33810",0.148148148148148
"1287","33811",0.09375
"1288","33812",0
"1289","33813",0.131868131868132
"1290","33815",0.0740740740740741
"1291","33820",0.25
"1292","33823",0.117021276595745
"1293","33825",0.144927536231884
"1294","33827",0
"1295","33830",0.102564102564103
"1296","33831",0
"1297","33834",0
"1298","33835",0.333333333333333
"1299","33836",0
"1300","33837",0.224489795918367
"1301","33838",0.36
"1302","33839",0.375
"1303","33840",0
"1304","33841",0.272727272727273
"1305","33843",0.263157894736842
"1306","33844",0.175
"1307","33845",0
"1308","33846",0
"1309","33847",0
"1310","33848",0
"1311","33850",0.388888888888889
"1312","33851",0
"1313","33852",0.132075471698113
"1314","33853",0.137931034482759
"1315","33857",0
"1316","33859",0.0638297872340425
"1317","33860",0.210526315789474
"1318","33865",0.333333333333333
"1319","33868",0.117647058823529
"1320","33870",0.0647058823529412
"1321","33872",0.1
"1322","33873",0.12280701754386
"1323","33875",0
"1324","33876",0.25
"1325","33877",0
"1326","33880",0.0927152317880795
"1327","33881",0.16
"1328","33882",0
"1329","33883",1
"1330","33884",0.186666666666667
"1331","33890",0
"1332","33896",0.142857142857143
"1333","33897",0.294117647058824
"1334","33898",0.176470588235294
"1335","33901",0.122605363984674
"1336","33902",0
"1337","33903",0.184873949579832
"1338","33904",0.194444444444444
"1339","33905",0.153153153153153
"1340","33907",0.155172413793103
"1341","33908",0.129186602870813
"1342","33909",0.175675675675676
"1343","33912",0.075187969924812
"1344","33913",0.172839506172839
"1345","33914",0.170212765957447
"1346","33915",0
"1347","33916",0.162162162162162
"1348","33917",0.194444444444444
"1349","33919",0.210526315789474
"1350","33920",0.142857142857143
"1351","33921",0.2
"1352","33922",0.5
"1353","33924",0
"1354","33928",0.0897959183673469
"1355","33929",0
"1356","33930",0
"1357","33931",0.15
"1358","33932",0.5
"1359","33935",0.175
"1360","33936",0.116279069767442
"1361","33938",0
"1362","33944",0
"1363","33945",0
"1364","33946",0
"1365","33947",1
"1366","33948",0.076271186440678
"1367","33949",0
"1368","33950",0.125
"1369","33951",0
"1370","33952",0.130434782608696
"1371","33953",0.195121951219512
"1372","33954",0.208333333333333
"1373","33955",0
"1374","33956",0
"1375","33957",0.140845070422535
"1376","33960",0
"1377","33966",0.0909090909090909
"1378","33967",0.294117647058824
"1379","33970",0.333333333333333
"1380","33971",0.175
"1381","33972",0.25
"1382","33973",0
"1383","33974",0
"1384","33975",0
"1385","33976",0.333333333333333
"1386","33980",0.12962962962963
"1387","33981",0.142857142857143
"1388","33982",0.25
"1389","33983",0
"1390","33990",0.15625
"1391","33991",0.238095238095238
"1392","33993",0.4375
"1393","33994",0.5
"1394","34101",0.285714285714286
"1395","34102",0.157051282051282
"1396","34103",0.132231404958678
"1397","34104",0.196850393700787
"1398","34105",0.142857142857143
"1399","34108",0.087719298245614
"1400","34109",0.160714285714286
"1401","34110",0.103448275862069
"1402","34112",0.0941176470588235
"1403","34113",0.257142857142857
"1404","34114",0.153846153846154
"1405","34116",0.122448979591837
"1406","34117",0.375
"1407","34119",0.2
"1408","34120",0.363636363636364
"1409","34134",0.129411764705882
"1410","34135",0.18018018018018
"1411","34137",0
"1412","34139",0
"1413","34141",0
"1414","34142",0.0980392156862745
"1415","34143",0
"1416","34145",0.141414141414141
"1417","34146",0
"1418","34201",0.0857142857142857
"1419","34202",0.163636363636364
"1420","34203",0.194174757281553
"1421","34205",0.166666666666667
"1422","34206",0
"1423","34207",0.125
"1424","34208",0.123711340206186
"1425","34209",0.1
"1426","34210",0.123287671232877
"1427","34211",0
"1428","34212",0.375
"1429","34215",0
"1430","34216",0.285714285714286
"1431","34217",0.209302325581395
"1432","34218",0
"1433","34219",0.173913043478261
"1434","34220",0
"1435","34221",0.189189189189189
"1436","34222",0.0839160839160839
"1437","34223",0.181818181818182
"1438","34224",0.0701754385964912
"1439","34228",0.533333333333333
"1440","34229",0.117647058823529
"1441","34230",0.2
"1442","34231",0.148936170212766
"1443","34232",0.163265306122449
"1444","34233",0.131782945736434
"1445","34234",0.166666666666667
"1446","34235",0.136363636363636
"1447","34236",0.169154228855721
"1448","34237",0.0754716981132075
"1449","34238",0.148148148148148
"1450","34239",0.094488188976378
"1451","34240",0.166666666666667
"1452","34241",0
"1453","34242",0.235294117647059
"1454","34243",0.1
"1455","34250",0.333333333333333
"1456","34251",0.272727272727273
"1457","34264",0.5
"1458","34266",0.0645161290322581
"1459","34268",0
"1460","34269",0.2
"1461","34272",0
"1462","34274",0
"1463","34275",0.204081632653061
"1464","34276",0.5
"1465","34285",0.134328358208955
"1466","34286",0
"1467","34287",0.183333333333333
"1468","34288",0.166666666666667
"1469","34289",0
"1470","34291",0.666666666666667
"1471","34292",0.0754716981132075
"1472","34293",0.0927835051546392
"1473","34295",0
"1474","34420",0.140845070422535
"1475","34421",0
"1476","34423",0.333333333333333
"1477","34428",0.196078431372549
"1478","34429",0.141304347826087
"1479","34430",0
"1480","34431",0.428571428571429
"1481","34432",0.0731707317073171
"1482","34433",0.125
"1483","34434",0.2
"1484","34436",2
"1485","34442",0.258064516129032
"1486","34445",0
"1487","34446",0.0909090909090909
"1488","34447",1
"1489","34448",0.121212121212121
"1490","34449",0.181818181818182
"1491","34450",0.0892857142857143
"1492","34452",0.142857142857143
"1493","34453",0.142857142857143
"1494","34460",1
"1495","34461",0.15625
"1496","34464",0
"1497","34465",0.0526315789473684
"1498","34470",0.118110236220472
"1499","34471",0.1484375
"1500","34472",0.114285714285714
"1501","34473",0.3
"1502","34474",0.0593607305936073
"1503","34475",0.119047619047619
"1504","34476",0.0769230769230769
"1505","34478",0
"1506","34479",0.333333333333333
"1507","34480",0.166666666666667
"1508","34481",0.222222222222222
"1509","34482",0.191489361702128
"1510","34484",0.25
"1511","34487",0
"1512","34488",0.115384615384615
"1513","34489",0
"1514","34491",0.16
"1515","34498",1
"1516","34601",0.115384615384615
"1517","34602",0.111111111111111
"1518","34603",0
"1519","34604",0.375
"1520","34606",0.120879120879121
"1521","34607",0.117647058823529
"1522","34608",0.214285714285714
"1523","34609",0.09375
"1524","34610",0.125
"1525","34613",0.127906976744186
"1526","34614",0.166666666666667
"1527","34637",0
"1528","34638",0.307692307692308
"1529","34639",0.0980392156862745
"1530","34652",0.176470588235294
"1531","34653",0.211267605633803
"1532","34654",0.130434782608696
"1533","34655",0.289156626506024
"1534","34656",0
"1535","34661",0
"1536","34667",0.156716417910448
"1537","34668",0.155778894472362
"1538","34669",0.157894736842105
"1539","34677",0.246753246753247
"1540","34679",1
"1541","34681",0.666666666666667
"1542","34682",1
"1543","34683",0.262295081967213
"1544","34684",0.121739130434783
"1545","34685",0.0303030303030303
"1546","34688",0.0833333333333333
"1547","34689",0.201438848920863
"1548","34690",0.354838709677419
"1549","34691",0.157894736842105
"1550","34695",0.192307692307692
"1551","34697",0
"1552","34698",0.209677419354839
"1553","34705",0.333333333333333
"1554","34711",0.165605095541401
"1555","34712",1
"1556","34714",0.333333333333333
"1557","34715",0.2
"1558","34731",0.0294117647058824
"1559","34734",0.333333333333333
"1560","34736",0.212121212121212
"1561","34737",0
"1562","34741",0.153191489361702
"1563","34742",1
"1564","34743",0.166666666666667
"1565","34744",0.197368421052632
"1566","34746",0.226190476190476
"1567","34747",0.157894736842105
"1568","34748",0.124260355029586
"1569","34749",0
"1570","34753",0.222222222222222
"1571","34755",0
"1572","34756",0.333333333333333
"1573","34758",0.2
"1574","34759",0.103448275862069
"1575","34760",0
"1576","34761",0.13855421686747
"1577","34762",0
"1578","34769",0.192307692307692
"1579","34770",0.333333333333333
"1580","34771",0.105263157894737
"1581","34772",0.285714285714286
"1582","34773",0.666666666666667
"1583","34777",0
"1584","34785",0.142857142857143
"1585","34786",0.21875
"1586","34787",0.191860465116279
"1587","34788",0.101123595505618
"1588","34797",0.25
"1589","34945",0.1
"1590","34946",0.214285714285714
"1591","34947",0.145833333333333
"1592","34949",0.272727272727273
"1593","34950",0.105263157894737
"1594","34951",0.2
"1595","34952",0.144
"1596","34953",0.208955223880597
"1597","34956",0.0555555555555556
"1598","34957",0.157894736842105
"1599","34972",0.117647058823529
"1600","34973",0
"1601","34974",0.162162162162162
"1602","34981",0.555555555555556
"1603","34982",0.141666666666667
"1604","34983",0.189189189189189
"1605","34984",0.15625
"1606","34985",0.5
"1607","34986",0.150684931506849
"1608","34987",0.192307692307692
"1609","34990",0.1875
"1610","34992",0
"1611","34994",0.165991902834008
"1612","34995",0.5
"1613","34996",0.152173913043478
"1614","34997",0.125
"1615","35004",0.148148148148148
"1616","35005",0.3125
"1617","35006",0
"1618","35007",0.10752688172043
"1619","35010",0.125
"1620","35011",0
"1621","35013",0
"1622","35014",0.5
"1623","35016",0.131578947368421
"1624","35019",0
"1625","35020",0.111111111111111
"1626","35021",0
"1627","35022",0.12
"1628","35023",0.253164556962025
"1629","35031",0.277777777777778
"1630","35033",0
"1631","35034",0.1875
"1632","35035",0
"1633","35040",0.0961538461538462
"1634","35042",0.133333333333333
"1635","35043",0.0357142857142857
"1636","35044",0.214285714285714
"1637","35045",0.0898876404494382
"1638","35046",0.133333333333333
"1639","35048",0
"1640","35049",0.0909090909090909
"1641","35051",0.05
"1642","35053",0.6
"1643","35054",0.181818181818182
"1644","35055",0.105
"1645","35056",0
"1646","35057",0.125
"1647","35058",0.2
"1648","35061",0.333333333333333
"1649","35062",0.133333333333333
"1650","35063",0
"1651","35064",0.0833333333333333
"1652","35068",0.0714285714285714
"1653","35070",0.5
"1654","35071",0.0757575757575758
"1655","35072",0.111111111111111
"1656","35073",0
"1657","35074",0
"1658","35077",0.147058823529412
"1659","35078",0.1
"1660","35079",0
"1661","35080",0.111111111111111
"1662","35083",0.333333333333333
"1663","35085",0.173913043478261
"1664","35087",0.5
"1665","35089",0
"1666","35091",0.5
"1667","35094",0.0927835051546392
"1668","35096",0.1
"1669","35097",0.25
"1670","35111",0.181818181818182
"1671","35112",0
"1672","35114",0
"1673","35115",0.2
"1674","35116",0.222222222222222
"1675","35117",0
"1676","35118",0
"1677","35120",0.0588235294117647
"1678","35121",0.09375
"1679","35124",0.0783132530120482
"1680","35125",0.147540983606557
"1681","35126",0.194444444444444
"1682","35127",0.2
"1683","35128",0.0526315789473684
"1684","35130",0.25
"1685","35131",0
"1686","35133",0.4
"1687","35135",0.25
"1688","35136",0.25
"1689","35137",0
"1690","35143",0.285714285714286
"1691","35146",0.08
"1692","35147",0.333333333333333
"1693","35148",0.0869565217391304
"1694","35149",0
"1695","35150",0.163636363636364
"1696","35151",0.1
"1697","35160",0.102272727272727
"1698","35161",0
"1699","35171",0.142857142857143
"1700","35172",0
"1701","35173",0.172413793103448
"1702","35175",0.2
"1703","35176",0
"1704","35178",0.166666666666667
"1705","35179",0.111111111111111
"1706","35180",0.0810810810810811
